date,temperature_2m,relative_humidity_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_100m,wind_direction_100m
2022-01-06 23:00:00,3.2565,85.49171,-0.038199425,0.0,0.0,1009.7508,39.300003,19.602652,315.74396
2022-01-07 00:00:00,2.2065,90.78474,-0.8901987,0.0,0.0,1010.5359,24.300001,17.935081,308.48022
2022-01-07 01:00:00,1.7565,91.74099,-1.8252635,0.0,0.0,1011.12866,42.0,24.569836,309.05313
2022-01-07 02:00:00,1.1065,93.03833,-2.330349,0.0,0.0,1011.81866,61.800003,22.702845,297.37762
2022-01-07 03:00:00,0.9065,92.69027,-2.7191348,0.0,0.0,1012.5143,22.800001,23.83624,295.01685
2022-01-07 04:00:00,0.30650002,92.31796,-3.3516655,0.0,0.0,1013.3043,21.0,24.162947,298.4741
2022-01-07 05:00:00,0.30650002,91.31206,-3.7702098,0.0,0.0,1014.10175,6.0,28.165257,305.1121
2022-01-07 06:00:00,0.30650002,90.31587,-4.0351,0.0,0.0,1015.1982,9.900001,29.01743,307.43866
2022-01-07 07:00:00,1.3065,86.215294,-3.3351848,0.0,0.0,1016.50604,51.600002,27.661497,308.65982
2022-01-07 08:00:00,2.1065,80.24091,-2.5055974,0.0,0.0,1017.11383,61.5,24.216522,311.98712
2022-01-07 09:00:00,2.4565,73.80745,-2.9665532,0.0,0.0,1017.61633,16.5,28.510544,315.0001
2022-01-07 10:00:00,2.8565,67.878944,-2.5579767,0.0,0.0,1017.7207,18.3,27.0024,317.1611
2022-01-07 11:00:00,2.6565,62.26512,-2.838123,0.0,0.0,1017.8178,3.9,25.922499,322.3343
2022-01-07 12:00:00,2.6565,58.633476,-2.5639198,0.0,0.0,1018.51556,3.6,22.89611,323.31018
2022-01-07 13:00:00,2.5065,57.49839,-2.7297025,0.0,0.0,1019.1117,11.7,24.023088,330.3617
2022-01-07 14:00:00,1.2065,64.29583,-3.1737366,0.0,0.0,1019.59485,0.0,22.59699,337.5205
2022-01-07 15:00:00,-0.6935,74.89394,-4.630241,0.0,0.0,1020.3692,0.9,21.288757,341.25854
